word,label
ขยัน.mp4,0
ขยัน_0.mp4,0
ขอบคุณ.mp4,1
ขอบคุณ_0.mp4,1
ขอโทษ.mp4,2
ขอโทษ_0.mp4,2
ขี้เกียจ.mp4,3
ขี้เกียจ_0.mp4,3
ขโมย.mp4,4
ขโมย_0.mp4,4
คิดถึง.mp4,5
คิดถึง_0.mp4,5
คุณ พรุ่งนี้อย่าลืมส่งการบ้านคณิตศาสตร์ให้ครู.mp4,6
คุณ.mp4,7
คุณ_0.mp4,7
คุณช่วยแปลภาษาอังกฤษเป็นภาษาไทยให้ฉันด้วย.mp4,8
คุณช่วยแปลภาษาอังกฤษเป็นภาษาไทยให้ฉันด้วย_0.mp4,8
คุณพรุ่งนี้อย่าลืมส่งการบ้านคณิตศาสตร์ให้ครู_0.mp4,6
ฉัน.mp4,9
ฉัน_0.mp4,9
ฉันตื่นนอน 6 โมงเช้าทุกวัน.mp4,10
ฉันตื่นนอน6โมงเช้าทุกวัน_0.mp4,10
ฉันฝึกเขียนภาษาไทยจนเขียนได้ดีขึ้น.mp4,11
ฉันฝึกเขียนภาษาไทยจนเขียนได้ดีขึ้น_0.mp4,11
ชอบ.mp4,12
ชอบ_0.mp4,12
ดีใจ.mp4,13
ดีใจ_0.mp4,13
น่ารัก.mp4,14
น่ารัก_0.mp4,14
น้อง.mp4,15
น้อง_0.mp4,15
บ้าน.mp4,16
บ้าน_0.mp4,16
ภาษาอังกฤษเป็นเรื่องยากสำหรับคนหูหนวก.mp4,17
ภาษาอังกฤษเป็นเรื่องยากสำหรับคนหูหนวก_0.mp4,17
รถยนต์.mp4,18
รถยนต์_0.mp4,18
รัก.mp4,19
รัก_0.mp4,19
ลาก่อน.mp4,20
ลาก่อน_0.mp4,20
วิชาคณิตศาสตร์เป็นวิชาที่เรียนยากมาก.mp4,21
วิชาคณิตศาสตร์เป็นวิชาที่เรียนยากมาก_0.mp4,21
สบายดี.mp4,22
สบายดี_0.mp4,22
สวัสดี.mp4,23
สวัสดี_0.mp4,23
อยาก.mp4,24
อยาก_0.mp4,24
เครียด.mp4,25
เครียด_0.mp4,25
เดิน.mp4,26
เดิน_0.mp4,26
เพลีย.mp4,27
เพลีย_0.mp4,27
เมื่อย.mp4,28
เมื่อย_0.mp4,28
เสียใจ.mp4,29
เสียใจ_0.mp4,29
โรงเรียน.mp4,30
โรงเรียน_0.mp4,30
ไป.mp4,31
ไป_0.mp4,31
